,x,y,target
104,20.678747177124023,29.528480529785156,6.0
105,12.836832046508789,-31.913972854614258,9.0
106,21.743715286254883,39.06332778930664,6.0
107,-31.999954223632812,18.959075927734375,1.0
108,-51.41958999633789,6.600586891174316,7.0
109,-9.255013465881348,6.234915733337402,5.0
110,-45.98777389526367,-14.02796745300293,4.0
111,-32.9773063659668,-33.24806594848633,4.0
112,-54.57072830200195,2.2802534103393555,7.0
113,-27.971092224121094,9.145553588867188,2.0
114,23.54848289489746,1.5509670972824097,8.0
115,-37.04032897949219,28.815086364746094,2.0
116,-37.76041793823242,28.958667755126953,2.0
117,-2.909127712249756,-7.467544078826904,5.0
118,-49.32381057739258,-1.2084205150604248,7.0
119,12.309256553649902,-31.529069900512695,9.0
120,-1.3775871992111206,-14.249688148498535,5.0
121,-39.85679244995117,-35.85621643066406,4.0
122,31.689001083374023,0.510773241519928,8.0
123,23.140506744384766,7.7295708656311035,8.0
124,-39.91346740722656,-32.99251937866211,4.0
125,9.425344467163086,-22.103710174560547,9.0
126,-2.87018084526062,-29.609289169311523,0.0
127,34.86870193481445,0.6039984226226807,8.0
128,-27.2227725982666,3.53733491897583,9.0
129,27.87716293334961,-3.025867223739624,8.0
130,-2.710773468017578,-33.84122848510742,0.0
131,-27.82480812072754,23.618511199951172,1.0
132,57.865665435791016,-13.036860466003418,2.0
133,-7.611720561981201,14.922757148742676,3.0
134,-40.7461051940918,-34.9513053894043,4.0
135,42.421112060546875,25.049026489257812,5.0
136,15.408486366271973,41.480010986328125,6.0
137,-47.56623077392578,-0.031087566167116165,7.0
138,28.24485969543457,11.472925186157227,8.0
139,8.00654411315918,-22.542476654052734,9.0
140,-2.217465877532959,-24.31333351135254,0.0
141,-31.907392501831055,19.712120056152344,1.0
142,62.70286178588867,-10.108922958374023,2.0
143,-6.7313232421875,18.226625442504883,3.0
144,-48.341339111328125,-34.27980041503906,4.0
145,0.45243918895721436,-0.3358830213546753,5.0
146,8.837164878845215,34.866371154785156,6.0
147,-47.335086822509766,-0.08099447935819626,7.0
148,29.05254554748535,19.158065795898438,8.0
149,4.919770240783691,-21.242008209228516,9.0
150,-5.489806175231934,-32.063663482666016,0.0
151,-32.12983322143555,20.701967239379883,1.0
152,54.481998443603516,-14.819438934326172,2.0
153,-11.13395881652832,19.668575286865234,3.0
154,-48.849822998046875,-32.58919906616211,4.0
155,46.05516815185547,24.47113037109375,5.0
156,16.029367446899414,38.7700309753418,6.0
157,-52.774574279785156,-6.508315086364746,7.0
158,33.00172424316406,5.0893659591674805,8.0
159,7.788186073303223,-22.09394645690918,9.0
160,-8.19500732421875,-24.38252067565918,0.0
161,7.108869552612305,-22.67914581298828,9.0
162,38.08542251586914,28.25188446044922,5.0
163,45.28242492675781,27.16179656982422,5.0
164,7.586431503295898,45.416080474853516,6.0
165,41.83292007446289,24.202402114868164,5.0
166,-6.079355716705322,-21.760454177856445,0.0
167,10.360128402709961,-34.36404800415039,9.0
168,25.466339111328125,11.403423309326172,8.0
169,8.478363990783691,-23.398447036743164,9.0
170,26.4110164642334,-9.835079193115234,8.0
171,-55.53110885620117,-30.67499351501465,4.0
172,-28.603286743164062,22.673404693603516,1.0
173,-56.12229919433594,9.015510559082031,7.0
174,-46.600074768066406,8.631749153137207,7.0
175,-0.2632659673690796,15.266319274902344,3.0
176,38.26633834838867,28.27312469482422,5.0
177,-30.832077026367188,20.482662200927734,1.0
178,-15.38172721862793,-33.78104019165039,0.0
179,-3.781906843185425,-27.19145393371582,0.0
180,47.56568908691406,-3.1546056270599365,2.0
181,56.38359451293945,-13.624521255493164,2.0
182,-51.08847427368164,0.11218032985925674,7.0
183,29.232175827026367,7.841488361358643,8.0
184,60.25236129760742,-3.1256117820739746,2.0
185,-2.2178781032562256,-27.86663818359375,0.0
186,-24.871822357177734,20.640380859375,1.0
187,47.00764846801758,-3.0731866359710693,2.0
188,13.677337646484375,43.13052749633789,6.0
189,-6.57260274887085,17.626842498779297,3.0
190,-9.621465682983398,16.29725456237793,3.0
191,-57.61801528930664,-5.974203109741211,7.0
192,-2.0412540435791016,18.882854461669922,3.0
193,-5.993513107299805,14.652621269226074,3.0
194,-53.902732849121094,-29.63193130493164,4.0
195,14.317206382751465,33.58491134643555,6.0
196,13.850329399108887,43.23222351074219,6.0
197,6.762580871582031,43.62154769897461,6.0
198,-57.041900634765625,-30.08332633972168,4.0
199,6.900556564331055,-20.11210823059082,9.0
200,-31.89427947998047,17.614477157592773,1.0
201,44.53766632080078,23.441822052001953,5.0
202,-6.109966278076172,-34.190345764160156,0.0
203,3.159963607788086,-20.16533660888672,9.0
204,46.15039825439453,24.718368530273438,5.0
205,55.665260314941406,-16.85894775390625,2.0
206,26.46745491027832,-9.785357475280762,8.0
207,56.49871063232422,-15.585716247558594,2.0
208,-2.066086530685425,-26.588308334350586,0.0
209,-4.4419121742248535,-36.06507873535156,0.0
210,-29.823993682861328,21.818273544311523,1.0
211,-22.86115837097168,-44.427711486816406,7.0
212,13.043296813964844,44.973690032958984,6.0
213,-8.947306632995605,16.68444061279297,3.0
214,58.019195556640625,-14.267742156982422,2.0
215,-34.249244689941406,17.333738327026367,1.0
216,-49.609771728515625,-2.3165042400360107,7.0
217,-11.075484275817871,15.543946266174316,3.0
218,-31.796875,20.660417556762695,1.0
219,-9.932343482971191,16.084720611572266,3.0
220,5.6766581535339355,-18.32050323486328,9.0
221,-29.000301361083984,20.12390899658203,1.0
222,-58.137142181396484,7.065876483917236,7.0
223,15.349862098693848,37.48004913330078,6.0
224,30.517318725585938,8.02889347076416,8.0
225,-49.75571060180664,-33.55947494506836,4.0
226,-9.167022705078125,17.54800033569336,3.0
227,-30.612422943115234,18.168235778808594,1.0
228,-49.631595611572266,-33.654476165771484,4.0
229,-11.906679153442383,-34.081905364990234,0.0
230,41.139644622802734,25.284194946289062,5.0
231,-1.9630557298660278,20.0332088470459,3.0
232,5.475269317626953,34.30529022216797,6.0
233,6.423487663269043,-21.77110481262207,9.0
234,5.367588996887207,39.487579345703125,6.0
235,-29.919763565063477,21.1160888671875,1.0
236,-56.49538803100586,-1.7783664464950562,7.0
237,40.98339080810547,23.42034149169922,5.0
238,-56.99601364135742,-30.036958694458008,4.0
239,-50.511844635009766,-32.129051208496094,4.0
240,-51.213592529296875,-0.11967461556196213,7.0
241,60.44622802734375,-3.1916284561157227,2.0
242,27.761188507080078,6.7754645347595215,8.0
243,56.766357421875,-3.376105785369873,2.0
244,57.763954162597656,-15.489984512329102,2.0
245,44.32162857055664,26.18345832824707,5.0
246,41.413917541503906,26.11174774169922,5.0
247,-51.55316162109375,-32.20584487915039,4.0
248,28.70400619506836,5.340773582458496,8.0
249,29.07955551147461,7.696344375610352,8.0
250,-48.48716354370117,-34.11808776855469,4.0
251,-26.23893928527832,-5.196758270263672,9.0
252,-4.312496185302734,-33.20408248901367,0.0
253,30.20418930053711,5.3536200523376465,8.0
254,13.681979179382324,-18.83444595336914,9.0
255,27.382944107055664,4.358387470245361,8.0
256,-19.648317337036133,-24.665800094604492,0.0
257,18.78903579711914,-2.1714627742767334,1.0
258,55.494224548339844,-10.964000701904297,2.0
259,8.3761625289917,4.796764373779297,3.0
260,-33.4989128112793,-32.92949676513672,4.0
261,-17.89246368408203,-1.6003835201263428,5.0
262,3.616281032562256,40.8160514831543,6.0
263,-32.343719482421875,40.861454010009766,7.0
264,21.238868713378906,20.717304229736328,8.0
265,25.387895584106445,-18.435571670532227,9.0
266,-12.945210456848145,-33.2266960144043,0.0
267,-31.757617950439453,15.248673439025879,1.0
268,55.371978759765625,-9.732090950012207,2.0
269,1.9269407987594604,7.6934380531311035,3.0
270,-36.991790771484375,-32.293357849121094,4.0
271,33.01218032836914,-16.685701370239258,5.0
272,7.465530872344971,41.20180892944336,6.0
273,-56.40441131591797,0.7544916868209839,7.0
274,30.36275291442871,-7.182899475097656,8.0
275,25.534292221069336,-20.112407684326172,9.0
276,-14.49657917022705,-25.873226165771484,0.0
277,-31.89078140258789,16.421588897705078,1.0
278,57.50667190551758,-9.115432739257812,2.0
279,7.668149948120117,16.775028228759766,3.0
280,-36.34517288208008,-30.142513275146484,4.0
281,-14.716981887817383,-0.5557323098182678,5.0
282,7.637287616729736,45.8336067199707,6.0
283,-29.964733123779297,41.29231643676758,7.0
284,29.964672088623047,-9.119171142578125,8.0
285,6.070123195648193,-29.565183639526367,9.0
286,-20.07965660095215,-25.516632080078125,0.0
287,10.864019393920898,-32.502254486083984,9.0
288,-16.69593620300293,-1.1599979400634766,5.0
289,9.785040855407715,21.196739196777344,5.0
290,8.753462791442871,38.98672103881836,6.0
291,12.875539779663086,19.064109802246094,5.0
292,-20.24853515625,-24.05080795288086,0.0
293,10.391026496887207,-16.44053840637207,9.0
294,34.549713134765625,14.585553169250488,8.0
295,15.609208106994629,-25.464448928833008,9.0
296,32.51171112060547,13.854182243347168,8.0
297,-39.678794860839844,-29.733369827270508,4.0
298,21.642393112182617,2.4219729900360107,1.0
299,-53.443504333496094,-1.7110955715179443,7.0
300,-46.54140090942383,9.961822509765625,7.0
301,1.3301140069961548,8.181558609008789,3.0
302,-10.617756843566895,-5.303730487823486,5.0
303,21.43683624267578,8.449742317199707,1.0
304,-14.689396858215332,-28.15705108642578,0.0
305,-14.330981254577637,-26.93287467956543,0.0
306,58.94682693481445,-9.470840454101562,2.0
307,59.15631866455078,-14.740769386291504,2.0
308,-57.976375579833984,7.934999942779541,7.0
309,19.218135833740234,21.355100631713867,8.0
310,54.8259391784668,-10.929804801940918,2.0
311,-16.843353271484375,-26.520706176757812,0.0
312,-34.091827392578125,17.322797775268555,1.0
313,55.829185485839844,-8.80691146850586,2.0
314,-0.1393432766199112,39.727455139160156,6.0
315,5.99534273147583,9.823220252990723,3.0
316,2.4972517490386963,7.948223114013672,3.0
317,-29.275188446044922,40.95228958129883,7.0
318,4.575376033782959,8.526911735534668,3.0
319,3.8073253631591797,8.901780128479004,3.0
320,-36.955787658691406,-31.565570831298828,4.0
321,10.329183578491211,46.15188217163086,6.0
322,10.524807929992676,46.11587142944336,6.0
323,10.295656204223633,42.40695571899414,6.0
324,-47.647464752197266,-21.114673614501953,4.0
325,24.500991821289062,-16.966712951660156,9.0
326,16.422243118286133,-3.337630271911621,1.0
327,-11.871779441833496,26.19011878967285,5.0
328,-12.08712387084961,-24.06464958190918,0.0
329,25.393936157226562,-19.4239501953125,9.0
330,-16.376468658447266,-1.2252768278121948,5.0
331,53.999961853027344,-8.566108703613281,2.0
332,28.936737060546875,19.281652450561523,8.0
333,58.138267517089844,-9.314087867736816,2.0
334,-18.262170791625977,-24.251550674438477,0.0
335,-15.572580337524414,-23.033357620239258,0.0
336,-31.838186264038086,14.83271598815918,1.0
337,-44.55192565917969,2.5541133880615234,7.0
338,13.583465576171875,34.42015838623047,6.0
339,1.5503817796707153,8.061077117919922,3.0
340,59.44194412231445,-14.289352416992188,2.0
341,-32.74647903442383,14.888164520263672,1.0
342,-45.42522430419922,1.8534512519836426,7.0
343,-37.336299896240234,-32.523258209228516,4.0
344,4.437943458557129,40.97674560546875,6.0
345,0.24959802627563477,14.564961433410645,3.0
346,16.241376876831055,-1.7155792713165283,1.0
347,6.164985179901123,10.839252471923828,3.0
348,24.096834182739258,-18.638498306274414,9.0
349,12.93432903289795,-2.2038002014160156,1.0
350,-47.41788101196289,-0.8907641172409058,7.0
351,8.892325401306152,38.192291259765625,6.0
352,29.401315689086914,11.447486877441406,8.0
353,-39.566890716552734,-26.327594757080078,4.0
354,6.020263671875,11.693408966064453,3.0
355,12.793855667114258,-4.115716934204102,1.0
356,-30.788087844848633,-38.86531448364258,4.0
357,-12.190463066101074,-35.92287826538086,0.0
358,-14.485960960388184,-7.526425838470459,5.0
359,7.112504482269287,15.178196907043457,3.0
360,7.053951263427734,41.88453674316406,6.0
361,24.199501037597656,-16.780048370361328,9.0
362,10.682583808898926,46.915103912353516,6.0
363,20.127899169921875,-5.174999713897705,1.0
364,-52.07987594604492,-7.261523246765137,7.0
365,-11.120866775512695,-0.06085045635700226,5.0
366,-42.131980895996094,-19.95376205444336,4.0
367,-39.06369400024414,-31.242948532104492,4.0
368,-45.9346923828125,1.9536551237106323,7.0
369,55.500648498535156,-10.966581344604492,2.0
370,32.504085540771484,14.766519546508789,8.0
371,57.98039245605469,-8.897533416748047,2.0
372,55.19452667236328,-5.728285312652588,2.0
373,9.282590866088867,20.892295837402344,5.0
374,-48.76116180419922,8.73618221282959,7.0
375,-28.206905364990234,-15.098828315734863,9.0
376,42.984962463378906,19.809120178222656,5.0
377,-36.83705139160156,-30.59680938720703,4.0
378,12.155708312988281,15.797666549682617,8.0
379,32.52973556518555,12.30111026763916,8.0
380,-39.043357849121094,-33.850135803222656,4.0
381,-28.824899673461914,-14.02875804901123,9.0
382,-11.914441108703613,-29.577590942382812,0.0
383,30.498451232910156,-7.709620952606201,8.0
384,24.89681625366211,-18.121646881103516,9.0
385,0.2822168469429016,12.740920066833496,3.0
386,-7.841893196105957,-37.76935577392578,0.0
387,-23.254894256591797,24.256240844726562,1.0
388,50.05697250366211,-7.988452911376953,2.0
389,12.856005668640137,1.9594111442565918,3.0
390,-54.976593017578125,-28.782907485961914,4.0
391,-6.927786350250244,-0.9259694814682007,5.0
392,5.65341329574585,32.126014709472656,6.0
393,-24.14265251159668,44.746768951416016,7.0
394,24.239030838012695,14.536767959594727,8.0
395,-26.637195587158203,3.3222508430480957,9.0
396,-12.03113842010498,-33.37246322631836,0.0
397,-22.24026107788086,20.00348472595215,1.0
398,52.34213638305664,7.419069766998291,2.0
399,6.226093769073486,4.905365943908691,3.0
400,-52.666744232177734,-24.07008171081543,4.0
401,-8.332710266113281,1.7526769638061523,5.0
402,3.9714672565460205,29.448259353637695,6.0
403,-27.156810760498047,42.63371276855469,7.0
404,27.195354461669922,11.406055450439453,8.0
405,8.715509414672852,-33.305458068847656,9.0
406,-4.760464191436768,-33.27340316772461,0.0
407,-24.41433334350586,19.885562896728516,1.0
408,51.198036193847656,-2.91886043548584,2.0
409,5.3650641441345215,0.8510750532150269,3.0
410,-52.26213073730469,-28.2557373046875,4.0
411,-7.910300254821777,0.5401648879051208,5.0
412,6.416654586791992,30.434154510498047,6.0
413,-28.12563705444336,41.86473846435547,7.0
414,23.68697738647461,22.923526763916016,8.0
415,8.69367504119873,-33.515201568603516,9.0
416,-8.285938262939453,-18.888744354248047,0.0
417,-27.58458137512207,-4.956896781921387,9.0
418,-6.925243377685547,-1.0802109241485596,5.0
419,-9.527292251586914,0.6021872758865356,5.0
420,4.553164005279541,29.08414649963379,6.0
421,-6.076325416564941,-1.608238935470581,5.0
422,-10.220194816589355,-37.29542922973633,0.0
423,-27.986671447753906,-4.277359962463379,9.0
424,25.479400634765625,17.73789405822754,8.0
425,15.498720169067383,-22.837411880493164,9.0
426,27.3055362701416,15.584111213684082,8.0
427,-49.499114990234375,-29.752410888671875,4.0
428,-25.871585845947266,19.483694076538086,1.0
429,-24.46291732788086,44.39889907836914,7.0
430,17.912620544433594,12.199365615844727,7.0
431,-26.172243118286133,4.649210453033447,3.0
432,-7.144392013549805,1.8662902116775513,5.0
433,-22.066120147705078,19.973012924194336,1.0
434,-10.709519386291504,-34.38980484008789,0.0
435,-6.604612827301025,-33.270023345947266,0.0
436,52.16289520263672,8.564598083496094,2.0
437,53.153846740722656,-14.362170219421387,2.0
438,-24.210777282714844,44.67436218261719,7.0
439,20.71660614013672,16.190093994140625,8.0
440,51.10693359375,-6.529329299926758,2.0
441,-10.60208511352539,-33.10021209716797,0.0
442,48.300540924072266,-29.518203735351562,1.0
443,52.204612731933594,5.399535179138184,2.0
444,5.22531270980835,33.2902717590332,6.0
445,-26.475399017333984,4.536164283752441,3.0
446,7.1408562660217285,1.008557677268982,3.0
447,-28.410696029663086,40.99448013305664,7.0
448,8.518834114074707,2.4124772548675537,3.0
449,7.924579620361328,2.891751766204834,3.0
450,-52.5567626953125,-27.61671257019043,4.0
451,6.6174540519714355,29.792896270751953,6.0
452,4.095870494842529,31.19029426574707,6.0
453,6.786037921905518,29.496156692504883,6.0
454,-53.14106750488281,-29.630266189575195,4.0
455,14.659416198730469,-22.855472564697266,9.0
456,-25.534494400024414,21.265464782714844,1.0
457,-15.016484260559082,-5.275212287902832,5.0
458,-8.374157905578613,-19.85416030883789,0.0
459,-28.026521682739258,-4.19381856918335,9.0
460,-7.987850666046143,0.4946301579475403,5.0
461,51.18617630004883,-5.213531970977783,2.0
462,26.491323471069336,14.409723281860352,8.0
463,53.96050262451172,-13.551637649536133,2.0
464,-14.695577621459961,-31.612701416015625,0.0
465,-4.832070350646973,-37.02626037597656,0.0
466,-22.554969787597656,19.535648345947266,1.0
467,-26.107139587402344,42.776615142822266,7.0
468,15.390263557434082,33.66497039794922,6.0
469,7.053683757781982,1.2781367301940918,3.0
470,53.579002380371094,1.6645712852478027,2.0
471,-29.015670776367188,19.344715118408203,1.0
472,18.303375244140625,11.521894454956055,7.0
473,-32.46810531616211,-22.5994930267334,4.0
474,7.44264030456543,32.10993576049805,6.0
475,9.148324012756348,5.767183780670166,3.0
476,-26.64891242980957,19.66033935546875,1.0
477,24.64236068725586,-33.77210998535156,3.0
478,15.806397438049316,-21.55410385131836,9.0
479,-23.754131317138672,20.943063735961914,1.0
480,26.771282196044922,-16.64826202392578,7.0
481,4.895125389099121,28.72658920288086,6.0
482,33.32231140136719,24.002817153930664,8.0
483,-53.01788330078125,-27.206085205078125,4.0
484,8.826815605163574,7.632229328155518,3.0
485,-22.974918365478516,20.251171112060547,1.0
486,-51.2378044128418,-29.719568252563477,4.0
487,-6.318874835968018,-38.469970703125,0.0
488,-24.31400489807129,6.135562896728516,5.0
489,6.58980131149292,3.1297223567962646,3.0
490,8.47845458984375,33.276283264160156,6.0
491,-28.098770141601562,-4.032003879547119,9.0
492,24.360980987548828,-7.216820240020752,6.0
493,-24.204832077026367,20.398658752441406,1.0
494,-28.51268768310547,41.52464294433594,7.0
495,-4.859852313995361,0.6794707179069519,5.0
496,-33.81233596801758,-22.757320404052734,4.0
497,-52.44520950317383,-29.207740783691406,4.0
498,-26.855632781982422,42.776180267333984,7.0
499,54.351112365722656,-12.936948776245117,2.0
500,27.555801391601562,20.34610939025879,8.0
501,51.94280242919922,-4.016685962677002,2.0
502,16.017047882080078,-3.691387414932251,2.0
503,-3.2700836658477783,-2.736462116241455,5.0
504,18.30421257019043,11.527329444885254,7.0
505,15.638052940368652,-21.142271041870117,9.0
506,-7.016634941101074,1.8470431566238403,5.0
507,-32.708988189697266,-22.830364227294922,4.0
508,28.087594985961914,12.631010055541992,8.0
509,25.551708221435547,16.27179718017578,8.0
510,-55.19253158569336,-28.78426170349121,4.0
511,2.171163558959961,-37.471473693847656,9.0
512,-11.350130081176758,-27.206539154052734,0.0
513,24.545852661132812,12.400782585144043,8.0
514,16.092071533203125,-21.922853469848633,9.0
515,27.0998592376709,16.25310516357422,8.0
516,-5.385860443115234,-21.41668701171875,0.0
517,43.95706558227539,-26.77798080444336,1.0
518,45.36325454711914,-17.241647720336914,2.0
519,-9.769916534423828,44.8521728515625,3.0
520,-49.64982986450195,-19.95060157775879,4.0
521,-18.59597396850586,-10.072846412658691,5.0
522,16.776443481445312,33.39900588989258,6.0
523,-22.812585830688477,-44.457820892333984,7.0
524,28.42460823059082,30.51138687133789,8.0
525,-13.392267227172852,33.61827850341797,9.0
526,-16.003684997558594,-27.45551109313965,0.0
527,46.40300750732422,-29.038240432739258,1.0
528,53.834381103515625,-3.9186811447143555,2.0
529,-7.5779218673706055,45.149173736572266,3.0
530,-47.24189758300781,-19.276721954345703,4.0
531,-20.250102996826172,-5.270742416381836,5.0
532,2.538933277130127,34.31786346435547,6.0
533,-59.91456985473633,1.315019130706787,7.0
534,30.75537872314453,34.75404357910156,8.0
535,17.50033950805664,-21.399925231933594,9.0
536,-3.4275646209716797,-20.492877960205078,0.0
537,52.916202545166016,13.689258575439453,1.0
538,53.98323440551758,8.603378295898438,2.0
539,24.633102416992188,25.711711883544922,3.0
540,-51.99267578125,-25.37509536743164,4.0
541,-15.815276145935059,-4.80133056640625,5.0
542,17.521642684936523,33.552207946777344,6.0
543,-57.14308547973633,8.980175971984863,7.0
544,31.080305099487305,35.83613967895508,8.0
545,-13.987116813659668,34.78849792480469,9.0
546,-4.11765193939209,-20.55773162841797,0.0
547,-28.51236343383789,4.73005485534668,9.0
548,-12.422895431518555,-3.839357852935791,5.0
549,-17.4906005859375,-5.683583736419678,5.0
550,20.029085159301758,31.72698211669922,6.0
551,-16.60582733154297,-5.123224258422852,5.0
552,-10.50391960144043,-31.015047073364258,0.0
553,8.320470809936523,-13.5802640914917,9.0
554,28.257646560668945,31.324359893798828,8.0
555,-12.924135208129883,34.973270416259766,9.0
556,30.95871925354004,36.32286834716797,8.0
557,-52.00925064086914,-21.35344696044922,4.0
558,54.75241470336914,13.970685005187988,1.0
559,-53.530208587646484,2.3567683696746826,7.0
560,-61.589351654052734,1.1929185390472412,7.0
561,-9.245833396911621,45.00651168823242,3.0
562,-15.975005149841309,-3.9156339168548584,5.0
563,54.9804573059082,12.776961326599121,1.0
564,-10.5944242477417,-21.822507858276367,0.0
565,-15.884177207946777,-35.094268798828125,0.0
566,-47.35483932495117,31.070999145507812,2.0
567,47.800865173339844,-24.027385711669922,2.0
568,-62.971954345703125,-2.378934383392334,7.0
569,32.02529525756836,36.48931884765625,8.0
570,47.91811752319336,-16.095090866088867,2.0
571,-12.810683250427246,-20.158161163330078,0.0
572,44.44782638549805,-29.762550354003906,1.0
573,47.8800048828125,-23.99725341796875,2.0
574,18.937795639038086,29.846921920776367,6.0
575,-9.209671020507812,42.058860778808594,3.0
576,2.8507487773895264,18.205421447753906,3.0
577,-58.508689880371094,11.269969940185547,7.0
578,-10.377970695495605,45.96915054321289,3.0
579,-8.536898612976074,45.52287292480469,3.0
580,-38.168006896972656,-29.807775497436523,4.0
581,21.20386505126953,31.345096588134766,6.0
582,17.953540802001953,32.781585693359375,6.0
583,1.6926993131637573,35.783451080322266,6.0
584,-48.308631896972656,-19.80620574951172,4.0
585,20.035497665405273,-21.693872451782227,9.0
586,55.35240173339844,13.906808853149414,1.0
587,-15.291282653808594,-1.9942970275878906,5.0
588,-5.522055625915527,-20.01981544494629,0.0
589,17.982532501220703,-27.149351119995117,9.0
590,-20.46970558166504,-6.577731609344482,5.0
591,40.27436447143555,-22.240144729614258,2.0
592,30.619474411010742,37.93915557861328,8.0
593,54.538944244384766,-10.2761812210083,2.0
594,-9.904605865478516,-32.22612762451172,0.0
595,-4.160222053527832,-19.44748306274414,0.0
596,54.96934127807617,12.53558349609375,1.0
597,-61.462032318115234,-0.044151462614536285,7.0
598,21.17938995361328,31.377727508544922,6.0
599,-9.196399688720703,41.90626907348633,3.0
600,47.1436882019043,-26.426538467407227,2.0
601,54.44730758666992,13.142664909362793,1.0
602,-60.4932746887207,0.16422836482524872,7.0
603,-50.693294525146484,-19.99711799621582,4.0
